epoch:	AUC:	TPR:	precision	accuracy	MCC
902	0.7280597206202741	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
903	0.7279315647827759	0.22875816993464052	0.8045977011494253	0.5866013071895425	0.2479913835747374
904	0.727923021060276	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
905	0.7278632150027766	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
906	0.7279870989790251	0.2222222222222222	0.7962529274004684	0.5826797385620915	0.2386058867362707
907	0.7279956427015251	0.2222222222222222	0.7962529274004684	0.5826797385620915	0.2386058867362707
908	0.7281195266777736	0.2222222222222222	0.7962529274004684	0.5826797385620915	0.2386058867362707
909	0.7278973898927764	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
910	0.7278674868640266	0.2222222222222222	0.8	0.5833333333333334	0.24096579867074966
911	0.728089623649024	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
912	0.7280298175915246	0.2222222222222222	0.8037825059101655	0.5839869281045752	0.24333684604647773
913	0.7282220513477722	0.2222222222222222	0.8	0.5833333333333334	0.24096579867074966
914	0.7282647699602717	0.2222222222222222	0.8037825059101655	0.5839869281045752	0.24333684604647773
915	0.7242321329403221	0.23529411764705882	0.8053691275167785	0.5892156862745098	0.2526033934975756
916	0.7242000939809474	0.23529411764705882	0.8035714285714286	0.5888888888888889	0.25144517755069024
917	0.7242940749284463	0.23529411764705882	0.8053691275167785	0.5892156862745098	0.2526033934975756
918	0.7244158229740698	0.23529411764705882	0.8071748878923767	0.5895424836601307	0.25376419311961446
919	0.7246956298859414	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
920	0.7246571831346917	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
921	0.724804562347815	0.2222222222222222	0.8	0.5833333333333334	0.24096579867074966
922	0.7251655346234355	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
923	0.7251591268315605	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
924	0.7252189328890599	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
925	0.724635823828442	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
926	0.7248323294459396	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
927	0.724808834209065	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
928	0.7247468922209406	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
929	0.724883591780939	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
930	0.7249498056303132	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
931	0.7250630099534366	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
932	0.7250566021615618	0.2222222222222222	0.8037825059101655	0.5839869281045752	0.24333684604647773
933	0.7251057285659361	0.2222222222222222	0.8037825059101655	0.5839869281045752	0.24333684604647773
934	0.7250950489128113	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
935	0.7253769917553078	0.2222222222222222	0.8037825059101655	0.5839869281045752	0.24333684604647773
936	0.724484172754069	0.2222222222222222	0.8037825059101655	0.5839869281045752	0.24333684604647773
937	0.7244927164765689	0.2222222222222222	0.8037825059101655	0.5839869281045752	0.24333684604647773
938	0.7244905805459438	0.2222222222222222	0.8037825059101655	0.5839869281045752	0.24333684604647773
939	0.7238028108847024	0.22875816993464052	0.8064516129032258	0.5869281045751634	0.24916636185766464
940	0.7238006749540776	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
941	0.724078345935324	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
942	0.7241765987440728	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
943	0.7243731043615703	0.2222222222222222	0.8018867924528302	0.5836601307189543	0.24214992231472887
944	0.7244734931009441	0.22875816993464052	0.8064516129032258	0.5869281045751634	0.24916636185766464
945	0.7245375710196932	0.22875816993464052	0.8064516129032258	0.5869281045751634	0.24916636185766464
946	0.7245674740484428	0.22875816993464052	0.8064516129032258	0.5869281045751634	0.24916636185766464
947	0.7246806783715666	0.22875816993464052	0.8064516129032258	0.5869281045751634	0.24916636185766464
948	0.7248494168909394	0.22875816993464052	0.8064516129032258	0.5869281045751634	0.24916636185766464
949	0.7247917467640652	0.22875816993464052	0.8083140877598153	0.5872549019607843	0.2503440516951882
950	0.7250160194796873	0.22875816993464052	0.8045977011494253	0.5866013071895425	0.2479913835747374
951	0.7250971848434363	0.22875816993464052	0.8045977011494253	0.5866013071895425	0.2479913835747374
952	0.6640352001366996	0.5490196078431373	0.625	0.6098039215686275	0.2212488394343549
953	0.7252424281259345	0.27450980392156865	0.8123791102514507	0.6055555555555555	0.28169819919827704
954	0.7352385834508095	0.2549019607843137	0.8297872340425532	0.6013071895424836	0.2809718964679227
955	0.739040539963262	0.28104575163398693	0.8349514563106796	0.6127450980392157	0.30135027159490296
956	0.7346277072920671	0.26143790849673204	0.8350730688935282	0.6049019607843137	0.28869766641225403
957	0.7357768379683028	0.26143790849673204	0.8385744234800838	0.6055555555555555	0.29099205378348614
958	0.7357725661070529	0.24836601307189543	0.8278867102396514	0.5983660130718954	0.27547993809962806
959	0.7481502840787732	0.2549019607843137	0.81419624217119	0.5983660130718954	0.27071027286631916
960	0.7342645990858216	0.28104575163398693	0.8143939393939394	0.6084967320261437	0.2871370748375729
961	0.7365457729932932	0.24183006535947713	0.8096280087527352	0.592483660130719	0.25947244932908187
962	0.7385022854457686	0.26143790849673204	0.8064516129032258	0.5993464052287582	0.26957135085194217
963	0.7400978256226238	0.2549019607843137	0.8245243128964059	0.6003267973856209	0.2775297795799379
964	0.7401255927207484	0.24183006535947713	0.8314606741573034	0.5964052287581699	0.27346777925690835
965	0.7420799692425991	0.24183006535947713	0.8371040723981901	0.5973856209150327	0.27702585777915023
966	0.7427186124994659	0.24183006535947713	0.8314606741573034	0.5964052287581699	0.27346777925690835
967	0.7426481267888418	0.24183006535947713	0.8314606741573034	0.5964052287581699	0.27346777925690835
968	0.7422230765944723	0.24183006535947713	0.835214446952596	0.5970588235294118	0.2758371296299265
969	0.7420479302832244	0.24836601307189543	0.8333333333333334	0.5993464052287582	0.27897845984015956
970	0.7415652099619804	0.24836601307189543	0.8315098468271335	0.5990196078431372	0.2778097249000417
971	0.7419795805032252	0.24836601307189543	0.8278867102396514	0.5983660130718954	0.27547993809962806
972	0.742238028108847	0.24836601307189543	0.8315098468271335	0.5990196078431372	0.2778097249000417
973	0.7425797770088427	0.24836601307189543	0.8425720620842572	0.6009803921568627	0.2848611143898079
974	0.7421397753000983	0.24836601307189543	0.8370044052863436	0.6	0.2813236829619184
975	0.7412106454782348	0.24836601307189543	0.8370044052863436	0.6	0.2813236829619184
976	0.7413088982869837	0.24836601307189543	0.8370044052863436	0.6	0.2813236829619184
977	0.7420180272544749	0.24836601307189543	0.8425720620842572	0.6009803921568627	0.2848611143898079
978	0.7428595839207143	0.24836601307189543	0.8407079646017699	0.6006535947712418	0.2836793385130314
979	0.7423619120850955	0.24836601307189543	0.8425720620842572	0.6009803921568627	0.2848611143898079
980	0.7421846298432229	0.24836601307189543	0.8407079646017699	0.6006535947712418	0.2836793385130314
981	0.741684822076979	0.24836601307189543	0.8296943231441049	0.5986928104575163	0.2766435556293838
982	0.7410312273057371	0.24836601307189543	0.8351648351648352	0.5996732026143791	0.2801497744818751
983	0.7409158870519885	0.24836601307189543	0.8296943231441049	0.5986928104575163	0.2766435556293838
984	0.7412533640907343	0.24836601307189543	0.8333333333333334	0.5993464052287582	0.27897845984015956
985	0.7411914221026101	0.24836601307189543	0.8333333333333334	0.5993464052287582	0.27897845984015956
986	0.740883848092614	0.24836601307189543	0.8333333333333334	0.5993464052287582	0.27897845984015956
987	0.7408582169251143	0.24836601307189543	0.8333333333333334	0.5993464052287582	0.27897845984015956
988	0.7410162757913623	0.24836601307189543	0.8388520971302428	0.6003267973856209	0.28250019952263666
989	0.7404246230082446	0.24836601307189543	0.8444444444444444	0.6013071895424836	0.28604554171843766
990	0.7404310308001196	0.24836601307189543	0.8351648351648352	0.5996732026143791	0.2801497744818751
991	0.7405442351232432	0.24836601307189543	0.8425720620842572	0.6009803921568627	0.2848611143898079
992	0.7399653979238754	0.24183006535947713	0.8447488584474886	0.5986928104575163	0.28180814682680294
993	0.739837242086377	0.24183006535947713	0.8447488584474886	0.5986928104575163	0.28180814682680294
994	0.7403669528813706	0.24183006535947713	0.8447488584474886	0.5986928104575163	0.28180814682680294
995	0.740247340766372	0.24836601307189543	0.8444444444444444	0.6013071895424836	0.28604554171843766
996	0.7399739416463754	0.24836601307189543	0.8407079646017699	0.6006535947712418	0.2836793385130314
997	0.7399867572301252	0.24836601307189543	0.8425720620842572	0.6009803921568627	0.2848611143898079
998	0.7398863684907515	0.24836601307189543	0.8278867102396514	0.5983660130718954	0.27547993809962806
999	0.7400572429407494	0.24836601307189543	0.8278867102396514	0.5983660130718954	0.27547993809962806
1000	0.7401768550557479	0.24836601307189543	0.8315098468271335	0.5990196078431372	0.2778097249000417
